"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 50","20 Apr 2021","4067.90","4097.35","4043.90","4068.30"
"NIFTY SMALLCAP 50","19 Apr 2021","4013.45","4037.25","3947.80","4016.80"
"NIFTY SMALLCAP 50","16 Apr 2021","4066.10","4118.05","4057.20","4103.80"
"NIFTY SMALLCAP 50","15 Apr 2021","4049.95","4081.75","4002.25","4049.20"
"NIFTY SMALLCAP 50","13 Apr 2021","4025.10","4098.85","4025.10","4063.35"
"NIFTY SMALLCAP 50","12 Apr 2021","4181.60","4186.75","3978.30","4017.25"
"NIFTY SMALLCAP 50","09 Apr 2021","4235.95","4266.40","4227.55","4246.75"
"NIFTY SMALLCAP 50","08 Apr 2021","4230.95","4263.45","4224.35","4231.40"
"NIFTY SMALLCAP 50","07 Apr 2021","4150.25","4213.05","4148.80","4201.50"
"NIFTY SMALLCAP 50","06 Apr 2021","4100.45","4143.70","4071.35","4138.95"
"NIFTY SMALLCAP 50","05 Apr 2021","4124.30","4128.95","4024.25","4075.10"
"NIFTY SMALLCAP 50","01 Apr 2021","4088.05","4135.05","4087.95","4130.85"
"NIFTY SMALLCAP 50","31 Mar 2021","4054.40","4074.00","4039.60","4055.40"
"NIFTY SMALLCAP 50","30 Mar 2021","4021.85","4055.05","3998.10","4043.50"
"NIFTY SMALLCAP 50","26 Mar 2021","3989.65","4007.75","3963.95","3983.95"
"NIFTY SMALLCAP 50","25 Mar 2021","4028.90","4033.35","3904.90","3943.80"
"NIFTY SMALLCAP 50","24 Mar 2021","4108.05","4125.15","4016.00","4022.55"
"NIFTY SMALLCAP 50","23 Mar 2021","4135.45","4149.40","4116.20","4123.55"
"NIFTY SMALLCAP 50","22 Mar 2021","4134.65","4149.65","4092.15","4118.45"
"NIFTY SMALLCAP 50","19 Mar 2021","4057.20","4136.50","3970.20","4118.50"
"NIFTY SMALLCAP 50","18 Mar 2021","4178.00","4212.55","4059.80","4090.05"
"NIFTY SMALLCAP 50","17 Mar 2021","4246.25","4251.70","4123.80","4135.35"
"NIFTY SMALLCAP 50","16 Mar 2021","4230.40","4245.65","4207.75","4236.05"
"NIFTY SMALLCAP 50","15 Mar 2021","4285.05","4286.65","4181.25","4214.05"
"NIFTY SMALLCAP 50","12 Mar 2021","4267.30","4289.25","4221.35","4259.30"
"NIFTY SMALLCAP 50","10 Mar 2021","4192.65","4237.50","4178.55","4231.80"
"NIFTY SMALLCAP 50","09 Mar 2021","4232.25","4245.30","4128.20","4157.10"
"NIFTY SMALLCAP 50","08 Mar 2021","4231.40","4254.85","4188.50","4197.95"
"NIFTY SMALLCAP 50","05 Mar 2021","4264.05","4289.70","4171.85","4197.35"
"NIFTY SMALLCAP 50","04 Mar 2021","4218.30","4295.80","4205.80","4264.70"
"NIFTY SMALLCAP 50","03 Mar 2021","4232.20","4258.20","4228.85","4240.40"
"NIFTY SMALLCAP 50","02 Mar 2021","4208.85","4219.95","4168.85","4198.50"
"NIFTY SMALLCAP 50","01 Mar 2021","4134.85","4180.80","4119.60","4174.25"
"NIFTY SMALLCAP 50","26 Feb 2021","4088.50","4131.80","4055.40","4089.45"
"NIFTY SMALLCAP 50","25 Feb 2021","4135.00","4151.85","4126.95","4145.10"
"NIFTY SMALLCAP 50","24 Feb 2021","4088.30","4112.65","4065.65","4100.40"
"NIFTY SMALLCAP 50","23 Feb 2021","4051.55","4081.40","4010.25","4064.75"
"NIFTY SMALLCAP 50","22 Feb 2021","4100.30","4111.95","4017.75","4027.30"
"NIFTY SMALLCAP 50","19 Feb 2021","4127.40","4158.85","4058.85","4095.25"
"NIFTY SMALLCAP 50","18 Feb 2021","4130.65","4165.80","4122.00","4131.30"
"NIFTY SMALLCAP 50","17 Feb 2021","4104.85","4118.60","4079.50","4101.70"
"NIFTY SMALLCAP 50","16 Feb 2021","4101.60","4109.35","4061.35","4096.70"
"NIFTY SMALLCAP 50","15 Feb 2021","4079.55","4108.10","4070.70","4080.30"
"NIFTY SMALLCAP 50","12 Feb 2021","4074.60","4086.75","4035.20","4059.10"
"NIFTY SMALLCAP 50","11 Feb 2021","3998.15","4055.25","3992.05","4048.40"
"NIFTY SMALLCAP 50","10 Feb 2021","3967.30","3991.10","3950.60","3980.65"
"NIFTY SMALLCAP 50","09 Feb 2021","3968.80","3995.25","3933.40","3946.40"
"NIFTY SMALLCAP 50","08 Feb 2021","3942.00","3976.15","3932.85","3956.05"
"NIFTY SMALLCAP 50","05 Feb 2021","3931.10","3946.30","3899.40","3911.60"
"NIFTY SMALLCAP 50","04 Feb 2021","3853.75","3908.55","3840.70","3899.05"
"NIFTY SMALLCAP 50","03 Feb 2021","3813.40","3855.10","3771.50","3838.90"
"NIFTY SMALLCAP 50","02 Feb 2021","3770.45","3802.75","3763.95","3786.10"
"NIFTY SMALLCAP 50","01 Feb 2021","3676.80","3739.85","3629.75","3732.70"
"NIFTY SMALLCAP 50","29 Jan 2021","3723.20","3739.10","3648.45","3656.70"
"NIFTY SMALLCAP 50","28 Jan 2021","3659.80","3707.05","3643.40","3685.40"
"NIFTY SMALLCAP 50","27 Jan 2021","3701.80","3737.90","3671.25","3706.85"
"NIFTY SMALLCAP 50","25 Jan 2021","3783.50","3800.25","3654.25","3700.45"
"NIFTY SMALLCAP 50","22 Jan 2021","3766.85","3796.15","3726.30","3743.50"
"NIFTY SMALLCAP 50","21 Jan 2021","3803.60","3817.65","3733.55","3748.40"
"NIFTY SMALLCAP 50","20 Jan 2021","3769.55","3793.75","3765.60","3777.55"
"NIFTY SMALLCAP 50","19 Jan 2021","3706.10","3752.75","3702.95","3747.20"
"NIFTY SMALLCAP 50","18 Jan 2021","3745.65","3749.00","3649.95","3675.75"
"NIFTY SMALLCAP 50","15 Jan 2021","3799.80","3810.50","3714.10","3738.05"
"NIFTY SMALLCAP 50","14 Jan 2021","3771.00","3789.65","3731.25","3780.10"
"NIFTY SMALLCAP 50","13 Jan 2021","3774.15","3792.25","3710.20","3754.15"
"NIFTY SMALLCAP 50","12 Jan 2021","3754.25","3765.10","3736.95","3749.80"
"NIFTY SMALLCAP 50","11 Jan 2021","3768.50","3786.55","3729.05","3739.65"
"NIFTY SMALLCAP 50","08 Jan 2021","3753.55","3764.25","3720.65","3732.05"
"NIFTY SMALLCAP 50","07 Jan 2021","3695.15","3725.35","3693.70","3709.95"
"NIFTY SMALLCAP 50","06 Jan 2021","3677.50","3700.50","3618.60","3656.50"
"NIFTY SMALLCAP 50","05 Jan 2021","3620.35","3663.00","3593.95","3659.75"
"NIFTY SMALLCAP 50","04 Jan 2021","3606.70","3636.20","3581.60","3632.15"
"NIFTY SMALLCAP 50","01 Jan 2021","3545.35","3598.10","3545.25","3579.95"
"NIFTY SMALLCAP 50","31 Dec 2020","3542.05","3555.75","3527.30","3535.05"
"NIFTY SMALLCAP 50","30 Dec 2020","3527.00","3534.50","3489.60","3530.60"
"NIFTY SMALLCAP 50","29 Dec 2020","3528.15","3546.55","3495.00","3518.60"
"NIFTY SMALLCAP 50","28 Dec 2020","3488.45","3520.70","3483.85","3507.90"
"NIFTY SMALLCAP 50","24 Dec 2020","3449.80","3473.40","3441.35","3457.00"
"NIFTY SMALLCAP 50","23 Dec 2020","3352.15","3428.90","3350.75","3425.50"
"NIFTY SMALLCAP 50","22 Dec 2020","3293.50","3360.75","3183.10","3327.15"
"NIFTY SMALLCAP 50","21 Dec 2020","3485.40","3493.45","3223.35","3308.85"
"NIFTY SMALLCAP 50","18 Dec 2020","3490.55","3498.90","3435.80","3480.90"
"NIFTY SMALLCAP 50","17 Dec 2020","3487.40","3503.35","3461.25","3474.20"
"NIFTY SMALLCAP 50","16 Dec 2020","3449.00","3481.20","3444.60","3465.10"
"NIFTY SMALLCAP 50","15 Dec 2020","3435.50","3438.25","3408.20","3429.60"
"NIFTY SMALLCAP 50","14 Dec 2020","3423.65","3441.65","3407.95","3427.75"
"NIFTY SMALLCAP 50","11 Dec 2020","3381.00","3409.55","3362.65","3393.50"
"NIFTY SMALLCAP 50","10 Dec 2020","3380.70","3380.75","3320.85","3362.90"
"NIFTY SMALLCAP 50","09 Dec 2020","3365.10","3389.30","3363.90","3378.85"
"NIFTY SMALLCAP 50","08 Dec 2020","3372.20","3380.50","3309.10","3349.75"
"NIFTY SMALLCAP 50","07 Dec 2020","3338.10","3359.35","3336.40","3349.95"
"NIFTY SMALLCAP 50","04 Dec 2020","3323.55","3331.00","3300.00","3322.05"
"NIFTY SMALLCAP 50","03 Dec 2020","3315.20","3322.45","3301.65","3307.40"
"NIFTY SMALLCAP 50","02 Dec 2020","3307.20","3307.60","3270.40","3295.50"
"NIFTY SMALLCAP 50","01 Dec 2020","3283.30","3303.20","3265.50","3290.40"
"NIFTY SMALLCAP 50","27 Nov 2020","3156.25","3265.70","3155.90","3253.10"
"NIFTY SMALLCAP 50","26 Nov 2020","3133.55","3149.00","3105.35","3146.45"
"NIFTY SMALLCAP 50","25 Nov 2020","3166.10","3175.60","3113.35","3119.60"
"NIFTY SMALLCAP 50","24 Nov 2020","3141.85","3150.40","3131.65","3146.65"
"NIFTY SMALLCAP 50","23 Nov 2020","3083.75","3119.45","3079.20","3111.50"
"NIFTY SMALLCAP 50","20 Nov 2020","3023.05","3058.85","3019.70","3049.30"
"NIFTY SMALLCAP 50","19 Nov 2020","3006.10","3049.75","2998.10","3009.50"
"NIFTY SMALLCAP 50","18 Nov 2020","3000.80","3017.75","2997.80","3014.70"
"NIFTY SMALLCAP 50","17 Nov 2020","3014.80","3018.65","2986.75","3000.25"
"NIFTY SMALLCAP 50","14 Nov 2020","3002.25","3007.55","2995.65","3003.90"
"NIFTY SMALLCAP 50","13 Nov 2020","2965.80","2986.65","2959.90","2982.15"
"NIFTY SMALLCAP 50","12 Nov 2020","2939.30","2968.90","2931.20","2963.70"
"NIFTY SMALLCAP 50","11 Nov 2020","2901.35","2934.05","2893.90","2930.15"
"NIFTY SMALLCAP 50","10 Nov 2020","2929.80","2932.00","2890.35","2900.75"
"NIFTY SMALLCAP 50","09 Nov 2020","2929.45","2932.55","2896.80","2910.50"
"NIFTY SMALLCAP 50","06 Nov 2020","2912.05","2931.45","2899.60","2902.25"
"NIFTY SMALLCAP 50","05 Nov 2020","2867.10","2895.50","2865.15","2891.30"
"NIFTY SMALLCAP 50","04 Nov 2020","2855.35","2866.25","2830.70","2838.65"
"NIFTY SMALLCAP 50","03 Nov 2020","2868.90","2877.60","2840.25","2844.80"
"NIFTY SMALLCAP 50","02 Nov 2020","2882.35","2891.55","2847.05","2850.90"
"NIFTY SMALLCAP 50","30 Oct 2020","2907.60","2934.95","2877.35","2888.80"
"NIFTY SMALLCAP 50","29 Oct 2020","2899.10","2914.85","2868.60","2895.30"
"NIFTY SMALLCAP 50","28 Oct 2020","2964.00","2973.50","2926.05","2929.60"
"NIFTY SMALLCAP 50","27 Oct 2020","2953.10","2962.40","2915.75","2957.85"
"NIFTY SMALLCAP 50","26 Oct 2020","3009.30","3013.00","2947.30","2954.35"
"NIFTY SMALLCAP 50","23 Oct 2020","2997.45","3005.25","2991.05","2996.90"
"NIFTY SMALLCAP 50","22 Oct 2020","2948.45","2987.10","2940.55","2979.25"
"NIFTY SMALLCAP 50","21 Oct 2020","2971.55","2985.60","2914.85","2948.95"
"NIFTY SMALLCAP 50","20 Oct 2020","2940.30","2959.55","2926.40","2951.85"
"NIFTY SMALLCAP 50","19 Oct 2020","2943.05","2948.10","2916.85","2942.90"
"NIFTY SMALLCAP 50","16 Oct 2020","2902.75","2928.65","2856.35","2922.20"
"NIFTY SMALLCAP 50","15 Oct 2020","2961.00","2964.70","2877.40","2886.05"
"NIFTY SMALLCAP 50","14 Oct 2020","2942.05","2953.70","2921.60","2947.30"
"NIFTY SMALLCAP 50","13 Oct 2020","2944.85","2954.65","2934.55","2940.85"
"NIFTY SMALLCAP 50","12 Oct 2020","2954.25","2954.95","2918.45","2940.25"
"NIFTY SMALLCAP 50","09 Oct 2020","2949.05","2955.20","2932.35","2937.60"
"NIFTY SMALLCAP 50","08 Oct 2020","2968.10","2975.55","2934.10","2939.80"
"NIFTY SMALLCAP 50","07 Oct 2020","2971.95","2974.60","2942.85","2947.15"
"NIFTY SMALLCAP 50","06 Oct 2020","2960.05","2972.00","2950.00","2960.80"
"NIFTY SMALLCAP 50","05 Oct 2020","2926.55","2946.40","2920.25","2941.35"
"NIFTY SMALLCAP 50","01 Oct 2020","2954.55","2958.85","2914.35","2920.70"
"NIFTY SMALLCAP 50","30 Sep 2020","2933.20","2935.90","2906.95","2911.40"
"NIFTY SMALLCAP 50","29 Sep 2020","2946.85","2957.65","2902.70","2919.05"
"NIFTY SMALLCAP 50","28 Sep 2020","2845.95","2927.70","2843.45","2921.60"
"NIFTY SMALLCAP 50","25 Sep 2020","2761.80","2813.35","2750.45","2808.00"
"NIFTY SMALLCAP 50","24 Sep 2020","2756.10","2758.25","2718.10","2726.15"
"NIFTY SMALLCAP 50","23 Sep 2020","2823.10","2852.45","2770.60","2801.50"
"NIFTY SMALLCAP 50","22 Sep 2020","2840.45","2844.80","2694.30","2793.35"
"NIFTY SMALLCAP 50","21 Sep 2020","2975.80","2984.90","2829.80","2841.10"
"NIFTY SMALLCAP 50","18 Sep 2020","2993.00","3002.80","2957.05","2964.50"
"NIFTY SMALLCAP 50","17 Sep 2020","2965.90","2985.60","2953.95","2972.15"
"NIFTY SMALLCAP 50","16 Sep 2020","2993.75","2994.60","2957.50","2980.80"
"NIFTY SMALLCAP 50","15 Sep 2020","2957.60","2985.05","2940.45","2979.45"
"NIFTY SMALLCAP 50","14 Sep 2020","2805.85","2941.15","2805.65","2933.10"
"NIFTY SMALLCAP 50","11 Sep 2020","2762.35","2771.05","2751.05","2765.25"
"NIFTY SMALLCAP 50","10 Sep 2020","2733.40","2766.40","2733.30","2752.30"
"NIFTY SMALLCAP 50","09 Sep 2020","2715.40","2723.25","2674.40","2706.90"
"NIFTY SMALLCAP 50","08 Sep 2020","2765.40","2783.60","2731.40","2743.00"
"NIFTY SMALLCAP 50","07 Sep 2020","2761.80","2779.90","2737.50","2756.85"
"NIFTY SMALLCAP 50","04 Sep 2020","2732.05","2776.30","2714.70","2752.20"
"NIFTY SMALLCAP 50","03 Sep 2020","2776.95","2804.55","2773.05","2778.75"
"NIFTY SMALLCAP 50","02 Sep 2020","2721.40","2768.70","2715.10","2764.30"
"NIFTY SMALLCAP 50","01 Sep 2020","2697.20","2725.95","2671.60","2712.55"
"NIFTY SMALLCAP 50","31 Aug 2020","2849.65","2853.15","2668.00","2695.70"
"NIFTY SMALLCAP 50","28 Aug 2020","2855.85","2864.25","2824.75","2829.55"
"NIFTY SMALLCAP 50","27 Aug 2020","2837.35","2858.25","2831.40","2837.95"
"NIFTY SMALLCAP 50","26 Aug 2020","2804.70","2820.85","2800.90","2815.15"
"NIFTY SMALLCAP 50","25 Aug 2020","2805.45","2814.35","2773.85","2785.25"
"NIFTY SMALLCAP 50","24 Aug 2020","2766.20","2791.25","2762.65","2780.05"
"NIFTY SMALLCAP 50","21 Aug 2020","2729.80","2753.90","2729.60","2741.55"
"NIFTY SMALLCAP 50","20 Aug 2020","2676.55","2728.85","2670.95","2710.50"
"NIFTY SMALLCAP 50","19 Aug 2020","2679.40","2701.70","2674.70","2691.20"
"NIFTY SMALLCAP 50","18 Aug 2020","2637.85","2666.25","2631.85","2662.05"
"NIFTY SMALLCAP 50","17 Aug 2020","2636.55","2638.65","2593.40","2622.60"
"NIFTY SMALLCAP 50","14 Aug 2020","2646.60","2653.15","2585.15","2606.70"
"NIFTY SMALLCAP 50","13 Aug 2020","2621.45","2651.50","2620.85","2632.65"
"NIFTY SMALLCAP 50","12 Aug 2020","2587.75","2613.10","2570.65","2609.80"
"NIFTY SMALLCAP 50","11 Aug 2020","2619.75","2623.35","2588.85","2592.10"
"NIFTY SMALLCAP 50","10 Aug 2020","2557.95","2599.40","2556.25","2598.00"
"NIFTY SMALLCAP 50","07 Aug 2020","2522.80","2550.30","2517.85","2546.50"
"NIFTY SMALLCAP 50","06 Aug 2020","2535.45","2543.65","2517.65","2523.75"
"NIFTY SMALLCAP 50","05 Aug 2020","2503.95","2527.95","2499.40","2524.65"
"NIFTY SMALLCAP 50","04 Aug 2020","2474.70","2492.45","2463.45","2487.70"
"NIFTY SMALLCAP 50","03 Aug 2020","2427.70","2469.55","2425.50","2453.10"
"NIFTY SMALLCAP 50","31 Jul 2020","2401.55","2427.95","2377.45","2419.50"
"NIFTY SMALLCAP 50","30 Jul 2020","2406.10","2423.00","2373.00","2384.95"
"NIFTY SMALLCAP 50","29 Jul 2020","2423.65","2438.60","2399.15","2404.30"
"NIFTY SMALLCAP 50","28 Jul 2020","2394.50","2415.20","2390.65","2410.30"
"NIFTY SMALLCAP 50","27 Jul 2020","2397.70","2401.05","2358.95","2378.60"
"NIFTY SMALLCAP 50","24 Jul 2020","2356.20","2383.15","2345.10","2379.45"
"NIFTY SMALLCAP 50","23 Jul 2020","2335.35","2368.90","2334.95","2362.00"
"NIFTY SMALLCAP 50","22 Jul 2020","2339.25","2351.45","2305.40","2329.95"
"NIFTY SMALLCAP 50","21 Jul 2020","2324.95","2338.70","2320.85","2324.05"
"NIFTY SMALLCAP 50","20 Jul 2020","2298.15","2312.65","2294.10","2308.75"
"NIFTY SMALLCAP 50","17 Jul 2020","2260.40","2284.45","2257.60","2281.20"
"NIFTY SMALLCAP 50","16 Jul 2020","2263.25","2266.00","2231.75","2250.05"
"NIFTY SMALLCAP 50","15 Jul 2020","2268.55","2288.55","2248.40","2254.50"
"NIFTY SMALLCAP 50","14 Jul 2020","2280.55","2283.20","2232.45","2252.60"
"NIFTY SMALLCAP 50","13 Jul 2020","2302.15","2306.50","2277.90","2286.25"
"NIFTY SMALLCAP 50","10 Jul 2020","2286.00","2301.85","2268.60","2286.05"
"NIFTY SMALLCAP 50","09 Jul 2020","2281.20","2294.00","2277.55","2290.60"
"NIFTY SMALLCAP 50","08 Jul 2020","2286.30","2301.05","2264.45","2269.10"
"NIFTY SMALLCAP 50","07 Jul 2020","2265.35","2279.80","2252.95","2276.60"
"NIFTY SMALLCAP 50","06 Jul 2020","2229.20","2254.85","2227.60","2253.75"
"NIFTY SMALLCAP 50","03 Jul 2020","2226.25","2228.40","2204.25","2212.90"
"NIFTY SMALLCAP 50","02 Jul 2020","2222.40","2228.00","2210.20","2212.80"
"NIFTY SMALLCAP 50","01 Jul 2020","2181.75","2201.85","2165.05","2199.15"
"NIFTY SMALLCAP 50","30 Jun 2020","2200.30","2208.35","2167.80","2178.20"
"NIFTY SMALLCAP 50","29 Jun 2020","2209.40","2209.95","2167.90","2187.40"
"NIFTY SMALLCAP 50","26 Jun 2020","2227.05","2234.85","2209.20","2213.85"
"NIFTY SMALLCAP 50","25 Jun 2020","2172.10","2208.30","2163.25","2205.25"
"NIFTY SMALLCAP 50","24 Jun 2020","2241.65","2257.35","2182.45","2186.55"
"NIFTY SMALLCAP 50","23 Jun 2020","2203.70","2226.35","2183.25","2222.50"
"NIFTY SMALLCAP 50","22 Jun 2020","2161.10","2189.65","2158.20","2185.95"
"NIFTY SMALLCAP 50","19 Jun 2020","2126.95","2146.80","2118.70","2137.00"
"NIFTY SMALLCAP 50","18 Jun 2020","2083.85","2111.05","2081.40","2108.25"
"NIFTY SMALLCAP 50","17 Jun 2020","2056.40","2089.65","2050.65","2076.20"
"NIFTY SMALLCAP 50","16 Jun 2020","2111.55","2117.50","2029.95","2065.30"
"NIFTY SMALLCAP 50","15 Jun 2020","2067.20","2090.60","2058.25","2071.80"
"NIFTY SMALLCAP 50","12 Jun 2020","1969.80","2059.00","1969.80","2055.60"
"NIFTY SMALLCAP 50","11 Jun 2020","2079.45","2103.10","2053.55","2057.85"
"NIFTY SMALLCAP 50","10 Jun 2020","2080.40","2085.20","2055.25","2074.40"
"NIFTY SMALLCAP 50","09 Jun 2020","2122.20","2126.10","2062.20","2074.45"
"NIFTY SMALLCAP 50","08 Jun 2020","2130.55","2141.50","2097.90","2110.40"
"NIFTY SMALLCAP 50","05 Jun 2020","2033.20","2090.70","2031.85","2085.10"
"NIFTY SMALLCAP 50","04 Jun 2020","2022.55","2034.95","1992.20","2009.45"
"NIFTY SMALLCAP 50","03 Jun 2020","2023.45","2038.40","2006.65","2014.20"
"NIFTY SMALLCAP 50","02 Jun 2020","1961.10","1995.45","1952.00","1990.00"
"NIFTY SMALLCAP 50","01 Jun 2020","1914.35","1951.00","1912.70","1939.75"
"NIFTY SMALLCAP 50","29 May 2020","1856.80","1883.80","1851.55","1879.45"
"NIFTY SMALLCAP 50","28 May 2020","1852.05","1865.60","1851.90","1859.45"
"NIFTY SMALLCAP 50","27 May 2020","1835.85","1842.95","1820.50","1840.45"
"NIFTY SMALLCAP 50","26 May 2020","1825.10","1830.95","1815.90","1827.50"
"NIFTY SMALLCAP 50","22 May 2020","1824.20","1838.45","1807.80","1812.15"
"NIFTY SMALLCAP 50","21 May 2020","1816.20","1838.10","1816.05","1823.00"
"NIFTY SMALLCAP 50","20 May 2020","1798.45","1815.50","1795.35","1812.20"
"NIFTY SMALLCAP 50","19 May 2020","1804.55","1815.00","1784.20","1795.90"
"NIFTY SMALLCAP 50","18 May 2020","1856.95","1859.20","1779.05","1787.80"
"NIFTY SMALLCAP 50","15 May 2020","1867.35","1869.10","1845.10","1854.40"
"NIFTY SMALLCAP 50","14 May 2020","1865.85","1880.70","1853.45","1859.70"
"NIFTY SMALLCAP 50","13 May 2020","1918.15","1918.90","1863.25","1877.10"
"NIFTY SMALLCAP 50","12 May 2020","1846.95","1850.45","1812.90","1841.65"
"NIFTY SMALLCAP 50","11 May 2020","1869.70","1878.30","1845.05","1848.40"
"NIFTY SMALLCAP 50","08 May 2020","1882.50","1891.60","1843.80","1847.45"
"NIFTY SMALLCAP 50","07 May 2020","1848.45","1871.60","1846.10","1860.95"
"NIFTY SMALLCAP 50","06 May 2020","1851.90","1859.95","1826.20","1850.70"
"NIFTY SMALLCAP 50","05 May 2020","1888.05","1901.95","1835.30","1838.30"
"NIFTY SMALLCAP 50","04 May 2020","1882.55","1883.50","1859.90","1869.30"
"NIFTY SMALLCAP 50","30 Apr 2020","1953.50","1967.60","1919.20","1924.65"
"NIFTY SMALLCAP 50","29 Apr 2020","1914.45","1932.30","1902.95","1916.05"
"NIFTY SMALLCAP 50","28 Apr 2020","1899.50","1902.75","1865.10","1897.60"
"NIFTY SMALLCAP 50","27 Apr 2020","1886.55","1892.70","1871.95","1876.85"
"NIFTY SMALLCAP 50","24 Apr 2020","1886.55","1894.85","1860.15","1862.30"
"NIFTY SMALLCAP 50","23 Apr 2020","1880.90","1908.30","1876.65","1900.35"
"NIFTY SMALLCAP 50","22 Apr 2020","1861.30","1869.25","1830.30","1864.70"
"NIFTY SMALLCAP 50","21 Apr 2020","1911.00","1912.80","1853.55","1859.40"
"NIFTY SMALLCAP 50","20 Apr 2020","1980.85","1981.70","1943.85","1946.60"
"NIFTY SMALLCAP 50","17 Apr 2020","1943.05","1953.50","1917.25","1950.35"
"NIFTY SMALLCAP 50","16 Apr 2020","1838.55","1890.45","1830.20","1881.80"
"NIFTY SMALLCAP 50","15 Apr 2020","1823.25","1872.85","1814.60","1835.00"
"NIFTY SMALLCAP 50","13 Apr 2020","1832.25","1833.70","1768.30","1801.60"
"NIFTY SMALLCAP 50","09 Apr 2020","1785.25","1816.85","1784.60","1812.75"
"NIFTY SMALLCAP 50","08 Apr 2020","1721.65","1788.70","1711.50","1747.45"
"NIFTY SMALLCAP 50","07 Apr 2020","1712.40","1723.90","1697.30","1718.80"
"NIFTY SMALLCAP 50","03 Apr 2020","1715.40","1719.85","1654.55","1658.95"
"NIFTY SMALLCAP 50","01 Apr 2020","1746.60","1750.05","1696.00","1702.00"
"NIFTY SMALLCAP 50","31 Mar 2020","1733.15","1749.05","1708.80","1743.15"
"NIFTY SMALLCAP 50","30 Mar 2020","1694.55","1712.35","1658.05","1690.75"
"NIFTY SMALLCAP 50","27 Mar 2020","1761.95","1806.25","1713.85","1726.45"
"NIFTY SMALLCAP 50","26 Mar 2020","1684.55","1763.70","1669.40","1707.50"
"NIFTY SMALLCAP 50","25 Mar 2020","1585.90","1670.75","1572.90","1661.60"
"NIFTY SMALLCAP 50","24 Mar 2020","1667.45","1691.45","1545.45","1610.90"
"NIFTY SMALLCAP 50","23 Mar 2020","1686.50","1734.95","1609.40","1611.85"
"NIFTY SMALLCAP 50","20 Mar 2020","1823.30","1899.40","1801.50","1868.90"
"NIFTY SMALLCAP 50","19 Mar 2020","1814.20","1854.95","1757.95","1812.65"
"NIFTY SMALLCAP 50","18 Mar 2020","2053.80","2068.40","1902.35","1922.90"
"NIFTY SMALLCAP 50","17 Mar 2020","2088.20","2105.65","2030.90","2034.85"
"NIFTY SMALLCAP 50","16 Mar 2020","2126.40","2144.35","2080.55","2101.05"
"NIFTY SMALLCAP 50","13 Mar 2020","2016.15","2253.75","1896.90","2234.40"
"NIFTY SMALLCAP 50","12 Mar 2020","2330.80","2346.80","2212.15","2232.75"
"NIFTY SMALLCAP 50","11 Mar 2020","2434.75","2492.85","2431.65","2461.45"
"NIFTY SMALLCAP 50","09 Mar 2020","2525.45","2529.20","2434.85","2455.55"
"NIFTY SMALLCAP 50","06 Mar 2020","2562.95","2599.50","2537.75","2588.40"
"NIFTY SMALLCAP 50","05 Mar 2020","2672.45","2683.85","2641.25","2659.95"
"NIFTY SMALLCAP 50","04 Mar 2020","2723.05","2731.55","2623.45","2656.70"
"NIFTY SMALLCAP 50","03 Mar 2020","2682.90","2721.80","2656.40","2709.30"
"NIFTY SMALLCAP 50","02 Mar 2020","2736.50","2761.85","2643.00","2661.50"
"NIFTY SMALLCAP 50","28 Feb 2020","2737.10","2743.95","2686.25","2697.55"
"NIFTY SMALLCAP 50","27 Feb 2020","2850.90","2854.50","2790.65","2811.45"
"NIFTY SMALLCAP 50","26 Feb 2020","2871.85","2874.75","2845.05","2855.35"
"NIFTY SMALLCAP 50","25 Feb 2020","2897.25","2911.90","2871.70","2879.15"
"NIFTY SMALLCAP 50","24 Feb 2020","2927.80","2930.65","2884.85","2887.35"
"NIFTY SMALLCAP 50","20 Feb 2020","2948.75","2967.15","2937.35","2940.65"
"NIFTY SMALLCAP 50","19 Feb 2020","2918.60","2947.85","2917.95","2942.30"
"NIFTY SMALLCAP 50","18 Feb 2020","2910.85","2912.60","2864.40","2902.70"
"NIFTY SMALLCAP 50","17 Feb 2020","2972.50","2978.30","2911.15","2913.50"
"NIFTY SMALLCAP 50","14 Feb 2020","2995.35","3005.30","2960.25","2966.10"
"NIFTY SMALLCAP 50","13 Feb 2020","2998.35","3000.00","2976.70","2988.30"
"NIFTY SMALLCAP 50","12 Feb 2020","3005.20","3005.50","2988.50","2992.45"
"NIFTY SMALLCAP 50","11 Feb 2020","2997.90","3005.50","2985.70","2991.30"
